,ORDER_ID,PRICE,SIZE,BUY_SELL_FLAG,TYPE,ask_price_1,ask_size_1,bid_price_1,bid_size_1,MID_PRICE,SPREAD,ORDER_VOLUME_IMBALANCE,VWAP
2019-06-28 13:18:49.911124167,1525,995.94,100,True,LIMIT_ORDER,100071.0,100.0,99889.0,100.0,999.8,1.82,0.5,1000.343373493976
2019-06-28 13:18:51.407716457,1526,998.3,100,True,LIMIT_ORDER,100071.0,100.0,99889.0,100.0,999.8,1.82,0.5,1000.343373493976
2019-06-28 13:19:36.011538791,1527,1000.04,100,True,LIMIT_ORDER,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:19:40.581287374,1356,998.5,100,True,ORDER_CANCELLED,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:19:41.581588166,1528,1003.68,100,False,LIMIT_ORDER,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:19:49.106245945,1502,1011.9,100,False,ORDER_CANCELLED,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:19:50.473739578,1389,1002.65,100,False,ORDER_CANCELLED,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:19:51.106431496,1529,989.96,100,True,LIMIT_ORDER,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:19:51.473803556,1530,1002.36,100,False,LIMIT_ORDER,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:19:59.114967619,1515,1008.19,100,False,ORDER_CANCELLED,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:20:00.114901540,1531,1008.74,100,False,LIMIT_ORDER,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:20:40.542077727,1292,1001.09,100,False,ORDER_CANCELLED,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:20:41.542299930,1532,996.59,100,True,LIMIT_ORDER,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:20:43.034500749,1440,1000.71,100,False,ORDER_CANCELLED,100071.0,100.0,100004.0,100.0,1000.375,0.67,0.5,1000.343373493976
2019-06-28 13:20:44.034635822,1533,1004.85,100,False,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:20:55.982468273,1530,1002.36,100,False,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:20:56.982583045,1534,991.95,100,True,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:20:58.514352475,1470,1004.27,100,False,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:00.514552991,1535,994.96,100,True,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:01.590466177,1397,1005.15,100,False,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:02.591035923,1536,991.41,100,True,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:03.544368827,1437,1006.17,100,False,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:05.544563852,1537,993.09,100,True,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:08.439539529,1481,993.55,100,True,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:10.322394433,1519,992.63,100,True,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:10.439706865,1538,1003.05,100,False,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:10.984854140,1486,1011.89,100,False,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:11.308664426,1539,1010.02,100,False,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:11.985035128,1540,994.42,100,True,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:17.074300636,1351,1004.61,100,False,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:18.252634612,1534,991.95,100,True,ORDER_CANCELLED,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:19.074516242,1541,1003.44,100,False,LIMIT_ORDER,100095.0,100.0,100004.0,100.0,1000.495,0.91,0.5,1000.343373493976
2019-06-28 13:21:20.252846219,1542,1000.78,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:35.075079249,1138,990.74,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:36.074291244,1543,983.37,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:37.098954385,1451,1010.67,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:38.101574458,1544,1008.44,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:38.106098624,1363,1003.7,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:39.106217307,1545,1007.36,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:43.560153842,1436,1013.88,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:44.556808416,1546,998.93,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:53.500270916,1301,1005.87,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:21:55.500460151,1547,990.5,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:21.067846409,1507,997.53,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:22.068194080,1548,1005.22,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:34.745650844,1467,1004.35,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:35.746034001,1549,1004.06,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:39.911155118,1479,1002.58,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:40.209145611,1439,1011.26,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:41.032034922,1491,1003.96,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:41.209293606,1550,990.02,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:41.911273506,1551,992.62,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:42.032071619,1552,999.25,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:47.871073358,1421,998.48,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:22:49.873449852,1553,1007.28,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:09.627078030,1526,998.3,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:09.836366363,1535,994.96,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:10.627301396,1554,997.86,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:11.836909873,1555,1003.71,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:37.221850212,1555,1003.71,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:38.221458673,1556,1003.53,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:42.339255507,1376,1005.46,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:43.340516587,1557,1004.28,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:48.307139545,1553,1007.28,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:48.887097246,1472,990.71,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:49.339688332,1558,996.54,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:50.887612375,1559,1001.74,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:56.064148749,1456,1008.21,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:57.064322285,1560,1003.86,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:57.319140617,1523,994.02,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:58.316000244,1561,1004.0,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:23:59.825171013,1529,989.96,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:24:01.825348217,1562,1011.85,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:24:09.335120399,1549,1004.06,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:24:11.335377671,1563,1002.15,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:24:13.721025147,1518,1003.33,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:24:14.720520351,1564,1003.03,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:24:36.194808263,1517,1007.69,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:24:37.196073633,1565,1005.49,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:03.801757353,1505,989.6,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:04.801917553,1566,1003.75,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:07.320202522,1532,996.59,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:07.424673026,1420,1005.44,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:08.320339271,1567,996.3,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:08.424831302,1568,997.21,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:10.065824325,1111,992.84,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:11.048878684,1569,1003.47,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:14.627272182,1570,1001.68,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:55.144867740,1473,996.8,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:25:56.144919928,1571,997.64,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:26:04.297625088,1438,1001.22,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:26:06.297736934,1572,1002.18,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:26:51.848273376,1398,1000.95,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:26:52.855445586,1573,996.88,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:27:20.189197998,1528,1003.68,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:27:22.189344610,1574,1003.27,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:27:44.326147514,1571,997.64,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:27:45.326158232,1575,1000.4,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:02.059406931,1576,991.87,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:04.921101712,1545,1007.36,100,False,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:05.921272222,1577,993.92,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:10.773586692,1381,992.23,100,True,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:11.751994359,1578,991.9,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:24.399806129,1495,978.3,100,True,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:25.399897373,1579,985.94,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:31.481402129,1569,1003.47,100,False,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:33.481502873,1580,1002.27,100,False,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:48.821027056,1394,988.07,100,True,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:49.776271357,1564,1003.03,100,False,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:50.822321775,1581,988.17,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:51.776423905,1582,1010.0,100,False,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:52.870424745,1580,1002.27,100,False,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:28:54.870902153,1583,1004.25,100,False,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:46.969370756,1521,1017.27,100,False,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:48.969498993,1584,981.65,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:49.312800523,1461,992.95,100,True,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:50.307496694,1585,1006.22,100,False,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:50.761934755,1483,990.62,100,True,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:52.762294947,1586,989.49,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:56.522440382,1524,993.3,100,True,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:57.053321598,1575,1000.4,100,True,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:29:57.522316750,1587,993.45,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:29:58.160888066,1576,991.87,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:29:59.053636748,1588,1008.74,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:00.160981263,1589,993.71,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:10.926298897,1551,992.62,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:11.925875657,1590,1009.31,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:23.085825036,1546,998.93,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:23.796299912,1559,1001.74,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:25.085974930,1591,1007.38,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:25.796892670,1592,990.92,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:33.484471391,1504,995.47,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:35.290057284,1561,1004.0,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:35.484635077,1593,1004.8,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:36.279525377,1594,994.0,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:43.337963524,1594,994.0,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:44.338718181,1595,1004.32,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:47.023845218,1581,988.17,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:48.024900349,1596,1007.68,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:54.765849758,1235,1015.88,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:30:56.766008546,1597,983.58,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:31:08.980437961,1562,1011.85,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:31:09.980661708,1598,989.52,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:31:31.960946240,1582,1010.0,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:31:33.961111046,1599,999.71,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:31:41.366654723,1475,994.41,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:31:43.366726676,1600,1004.15,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:05.195110250,1560,1003.86,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:07.195270071,1601,1008.31,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:11.032825820,1554,997.86,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:12.033346166,1602,999.39,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:26.467255566,1586,989.49,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:28.467401865,1603,1006.78,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:54.675313210,1565,1005.49,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:55.675603737,1604,1009.65,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:58.444046817,1265,1007.15,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:32:59.444090589,1605,983.08,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:12.556414732,1547,990.5,100,True,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:14.562726558,1606,988.87,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:24.199467790,1607,994.76,100,True,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:28.424439865,1366,1001.87,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:30.424653719,1608,1008.04,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:51.519814336,1588,1008.74,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:52.519920584,1609,1006.63,100,False,LIMIT_ORDER,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:54.850968591,1574,1003.27,100,False,ORDER_CANCELLED,100078.0,100.0,100004.0,100.0,1000.41,0.74,0.5,1000.343373493976
2019-06-28 13:33:56.851105537,1610,1000.4,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:34:13.632112702,1514,1002.57,100,False,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:34:15.632617552,1611,999.44,100,True,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:34:28.924718044,1563,1002.15,100,False,ORDER_CANCELLED,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
2019-06-28 13:34:30.924875333,1612,1002.37,100,False,LIMIT_ORDER,100078.0,100.0,100040.0,100.0,1000.59,0.38,0.5,1000.343373493976
